id,value
772831,831
667576,576
932464,464
837343,343
734579,579
991062,62
865735,735
903091,91
936653,653
937487,487
825104,104
960917,917
812134,134
636603,603
560337,337
888423,423
990588,588
879049,49
517840,840
839114,114
669814,814
997679,679
550960,960
952714,714
598690,690
860899,899
706294,294
697705,705
869896,896
675421,421
595197,197
697556,556
930492,492
722301,301
730123,123
744933,933
627213,213
767772,772
705415,415
817234,234
941872,872
963303,303
514850,850
959337,337
611223,223
699769,769
849037,37
921690,690
543441,441
771065,65
617338,338
722528,528
710032,32
903845,845
600801,801
746216,216
750908,908
820256,256
857645,645
679008,8
993026,26
791846,846
825836,836
989709,709
758440,440
509105,105
632058,58
729358,358
512749,749
656191,191
508454,454
979556,556
633408,408
692415,415
941846,846
966250,250
692901,901
808152,152
664882,882
890749,749
954395,395
843451,451
861998,998
862966,966
992925,925
608431,431
996425,425
888275,275
836780,780
738684,684
554565,565
672719,719
941259,259
537155,155
912746,746
627190,190
990980,980
791662,662
957951,951
591011,11
755118,118
618331,331
731383,383
928753,753
871530,530
772296,296
736340,340
508665,665
935524,524
548982,982
897144,144
911889,889
679257,257
891836,836
848706,706
563205,205
739804,804
778075,75
823449,449
872508,508
663070,70
933645,645
796808,808
853194,194
964881,881
554736,736
786474,474
641470,470
661610,610
755366,366
614876,876
938890,890
742377,377
898325,325
833264,264
895759,759
836741,741
501033,33
547548,548
762432,432
763281,281
720580,580
724986,986
716016,16
869657,657
894301,301
660949,949
834580,580
671113,113
717592,592
992927,927
829268,268
560425,425
614065,65
627725,725
988279,279
676537,537
819788,788
903497,497
564209,209
571687,687
845280,280
852832,832
872425,425
789144,144
510045,45
513752,752
862848,848
930520,520
693300,300
567529,529
878443,443
651309,309
843414,414
939759,759
851139,139
688416,416
722079,79
833523,523
800149,149
875591,591
613373,373
642391,391
878593,593
673993,993
644022,22
638928,928
911326,326
970638,638
702831,831
607813,813
702569,569
835858,858
974737,737
519788,788
617982,982
582435,435
842394,394
567810,810
802713,713
659190,190
716411,411
598726,726
794387,387
717936,936
703911,911
937622,622
694104,104
984111,111
942513,513
819049,49
578439,439
577172,172
964668,668
928673,673
994244,244
882856,856
578628,628
851496,496
598161,161
887458,458
773467,467
562281,281
599338,338
850251,251
907303,303
710738,738
688114,114
561867,867
558310,310
585241,241
694352,352
817898,898
947450,450
610241,241
921750,750
551813,813
755489,489
870176,176
546495,495
578302,302
507726,726
538915,915
799643,643
733186,186
595702,702
669677,677
942439,439
687109,109
908912,912
727446,446
570263,263
991585,585
854527,527
739052,52
648546,546
891639,639
973795,795
624951,951
581509,509
571164,164
713133,133
552476,476
708727,727
894750,750
517108,108
990464,464
722563,563
755482,482
973694,694
698067,67
618522,522
833622,622
730300,300
524732,732
834630,630
953100,100
978038,38
785333,333
579145,145
542570,570
747202,202
735018,18
591216,216
612527,527
889839,839
677161,161
550689,689
880502,502
944365,365
609652,652
530574,574
575151,151
921088,88
540160,160
915838,838
826982,982
678718,718
948555,555
731778,778
756038,38
831328,328
717493,493
848177,177
617148,148
896400,400
977200,200
772048,48
564034,34
956131,131
996301,301
657535,535
553270,270
973421,421
520752,752
670393,393
881169,169
931509,509
897927,927
698951,951
996681,681
631034,34
717490,490
979670,670
974029,29
754788,788
962055,55
863378,378
766646,646
573912,912
961963,963
982089,89
939627,627
813176,176
854887,887
593067,67
737901,901
911019,19
995251,251
626573,573
910861,861
699507,507
914045,45
773268,268
817492,492
666323,323
754280,280
515247,247
747092,92
985932,932
997795,795
887260,260
592327,327
738033,33
803240,240
820448,448
598811,811
591709,709
846348,348
550741,741
980103,103
791383,383
524953,953
797129,129
810514,514
955737,737
576246,246
865982,982
863895,895
752307,307
841895,895
507302,302
825289,289
579229,229
574085,85
697515,515
853251,251
912601,601
542104,104
794566,566
985993,993
804508,508
881180,180
959790,790
703496,496
899125,125
831548,548
573128,128
562832,832
762021,21
655729,729
632265,265
737596,596
743310,310
855987,987
760250,250
839562,562
557339,339
798255,255
983966,966
958675,675
557879,879
594542,542
919981,981
837248,248
979039,39
931703,703
891732,732
892464,464
722316,316
936451,451
970999,999
902188,188
734593,593
708300,300
604919,919
862231,231
545489,489
502733,733
939043,43
852176,176
517488,488
723240,240
928106,106
934247,247
560893,893
537124,124
768313,313
775155,155
746819,819
569941,941
544742,742
770136,136
949809,809
972943,943
697707,707
508633,633
695426,426
785374,374
946222,222
624821,821
668443,443
947140,140
935419,419
577057,57
894489,489
772210,210
888658,658
684757,757
871478,478
513133,133
515017,17
524727,727
703812,812
902181,181
997593,593
833120,120
804883,883
501037,37
706456,456
899562,562
540001,1
921743,743
826536,536
516721,721
793743,743
782018,18
620831,831
594429,429
765899,899
717650,650
972496,496
571693,693
525188,188
883546,546
939717,717
839331,331
536480,480
772487,487
834365,365
675058,58
506337,337
730112,112
834387,387
781335,335
582661,661
814070,70
674111,111
747360,360
780972,972
871572,572
709738,738
835020,20
512975,975
825592,592
642918,918
833456,456
553943,943
710532,532
524456,456
569950,950
802421,421
604927,927
537664,664
531755,755
571574,574
933263,263
975388,388
648089,89
742375,375
840203,203
899407,407
998104,104
892373,373
674370,370
870080,80
856977,977
658691,691
622457,457
708009,9
699000,0
886932,932
601745,745
965129,129
843323,323
715976,976
713142,142
803322,322
755413,413
814889,889
859636,636
621348,348
708128,128
726657,657
677056,56
603846,846
731584,584
841504,504
555713,713
751476,476
647901,901
946515,515
514018,18
848276,276
658708,708
751916,916
608968,968
694530,530
899440,440
659174,174
548264,264
636188,188
958458,458
527354,354
808117,117
930972,972
515778,778
590969,969
531009,9
875739,739
659970,970
509151,151
895641,641
547020,20
754871,871
613374,374
811573,573
654590,590
903401,401
523446,446
721338,338
927796,796
955254,254
967075,75
876986,986
832963,963
610728,728
615581,581
642464,464
774000,0
905711,711
926659,659
887790,790
722007,7
621773,773
816734,734
764873,873
895697,697
773176,176
897814,814
540280,280
670774,774
549325,325
507529,529
732258,258
992870,870
577953,953
826403,403
670687,687
737379,379
813736,736
763443,443
699573,573
892723,723
853025,25
838598,598
637476,476
624769,769
790714,714
777770,770
664854,854
745847,847
745574,574
632053,53
941608,608
803780,780
775634,634
797202,202
959427,427
713782,782
756259,259
859916,916
725840,840
846150,150
759875,875
595967,967
652188,188
751508,508
886965,965
864685,685
927875,875
894716,716
563827,827
931366,366
734670,670
876535,535
972416,416
715648,648
871402,402
649721,721
638472,472
998823,823
982019,19
856759,759
910262,262
555443,443
865722,722
717538,538
966817,817
537032,32
694997,997
907020,20
522880,880
882070,70
933895,895
598332,332
893059,59
859582,582
930684,684
567203,203
848643,643
717760,760
506133,133
566134,134
776449,449
914213,213
645322,322
801708,708
773024,24
664120,120
650628,628
681585,585
956424,424
658860,860
929632,632
888617,617
760582,582
591573,573
909690,690
795934,934
892515,515
709397,397
748163,163
780842,842
502159,159
590287,287
615826,826
871131,131
676747,747
519339,339
651065,65
728321,321
558988,988
828002,2
999586,586
933244,244
913755,755
699742,742
543818,818
745771,771
702701,701
536672,672
596171,171
665865,865
958238,238
520808,808
871901,901
841730,730
847106,106
611781,781
555736,736
711874,874
819506,506
601041,41
982896,896
867499,499
966204,204
758449,449
758558,558
752848,848
692102,102
617672,672
940127,127
786034,34
988395,395
624677,677
816609,609
682855,855
759600,600
732830,830
981128,128
921941,941
543080,80
725927,927
799701,701
834828,828
993480,480
535880,880
520294,294
913454,454
919219,219
859752,752
926988,988
539172,172
752888,888
668254,254
741552,552
968394,394
895958,958
968668,668
549273,273
837186,186
685671,671
792159,159
920056,56
931329,329
587063,63
845930,930
948534,534
595643,643
896460,460
617637,637
642174,174
621707,707
948665,665
619158,158
656659,659
962155,155
716784,784
978967,967
845511,511
528620,620
993477,477
823585,585
868586,586
811624,624
850880,880
623446,446
990996,996
523936,936
926118,118
774883,883
929245,245
789205,205
859832,832
549399,399
800156,156
527028,28
690351,351
640634,634
706348,348
651719,719
585411,411
585857,857
723435,435
894006,6
731216,216
564082,82
657185,185
743345,345
563558,558
749660,660
600070,70
914276,276
752150,150
593649,649
935051,51
742038,38
555836,836
978777,777
582669,669
801543,543
719771,771
682262,262
739860,860
601705,705
526575,575
969922,922
959758,758
669947,947
901213,213
729876,876
549716,716
651356,356
676524,524
664202,202
798685,685
956639,639
819780,780
855207,207
693585,585
934522,522
712765,765
986359,359
872176,176
985728,728
568036,36
542615,615
895099,99
779373,373
761477,477
942881,881
561144,144
684627,627
606578,578
526793,793
942109,109
895626,626
869706,706
511026,26
919217,217
911156,156
646558,558
678659,659
690934,934
993590,590
700917,917
624391,391
522942,942
909006,6
856468,468
665613,613
744222,222
900499,499
503123,123
907717,717
858014,14
740901,901
619106,106
847856,856
804374,374
774909,909
915503,503
601449,449
941827,827
832373,373
811300,300
878649,649
815165,165
611866,866
925969,969
851126,126
984808,808
625533,533
919324,324
898420,420
546024,24
888160,160
794695,695
537905,905
627342,342
695666,666
932775,775
776362,362
859134,134
974397,397
511576,576
925997,997
795087,87
751014,14
506218,218
514162,162
577915,915
996585,585
636529,529
760728,728
935370,370
836782,782
605367,367
543152,152
534492,492
545440,440
752962,962
698293,293
651839,839
674504,504
744930,930
703310,310
854694,694
680973,973
987461,461
669094,94
633757,757
916603,603
947002,2
623290,290
684751,751
765980,980
950436,436
630548,548
787298,298
616779,779
565814,814
720239,239
525910,910
934349,349
532401,401
658389,389
655090,90
526140,140
745121,121
584300,300
772505,505
832673,673
576937,937
948567,567
768967,967
721578,578
941804,804
966527,527
756453,453
593466,466
709367,367
823842,842
832589,589
885752,752
528578,578
596442,442
804837,837
515010,10
563718,718
868809,809
787030,30
877781,781
774473,473
945892,892
881591,591
636381,381
573849,849
573327,327
526134,134
949429,429
934877,877
741994,994
742066,66
882819,819
835271,271
833296,296
818305,305
910515,515
593226,226
845058,58
767578,578
644613,613
662461,461
989161,161
501643,643
950401,401
509018,18
932497,497
690844,844
596081,81
984625,625
910461,461
782981,981
717745,745
946054,54
885001,1
877347,347
972136,136
577383,383
716080,80
843096,96
809173,173
533197,197
788135,135
540214,214
837921,921
876095,95
963660,660
793568,568
793424,424
733642,642
697969,969
535035,35
519367,367
907648,648
812602,602
598987,987
744276,276
694876,876
830336,336
985718,718
517553,553
800667,667
598347,347
622167,167
975367,367
896950,950
710681,681
890934,934
632955,955
997864,864
506763,763
868822,822
716005,5
505619,619
889981,981
845157,157
832584,584
618742,742
551769,769
742627,627
803385,385
533504,504
746274,274
615332,332
861444,444
673958,958
736549,549
713430,430
875106,106
793233,233
711008,8
548522,522
899061,61
535644,644
893847,847
614322,322
693998,998
521788,788
891494,494
778357,357
998669,669
589041,41
959439,439
673728,728
507699,699
656198,198
905026,26
957054,54
612010,10
519620,620
623854,854
648677,677
578175,175
538454,454
714504,504
910571,571
920469,469
941394,394
661907,907
794824,824
709196,196
522643,643
621700,700
646175,175
882834,834
892083,83
546016,16
698608,608
895617,617
696539,539
660696,696
525872,872
565371,371
707541,541
766119,119
576521,521
581543,543
662201,201
619602,602
769345,345
572555,555
745706,706
983254,254
570722,722
581003,3
739379,379
657995,995
540631,631
591188,188
825454,454
669260,260
513605,605
555230,230
634075,75
946183,183
950703,703
686291,291
768675,675
704968,968
747378,378
535818,818
757167,167
717115,115
562783,783
547577,577
669564,564
646705,705
535293,293
860442,442
500986,986
690413,413
508101,101
810519,519
658052,52
849018,18
518680,680
924637,637
582665,665
543570,570
646299,299
638501,501
933508,508
853090,90
769686,686
786797,797
764298,298
857610,610
757200,200
872522,522
842573,573
941980,980
682287,287
760450,450
561766,766
944816,816
852060,60
845318,318
838187,187
764229,229
580913,913
698876,876
823063,63
838879,879
609038,38
979512,512
733449,449
951832,832
824302,302
548383,383
784318,318
939788,788
624685,685
514268,268
596909,909
745160,160
922946,946
892219,219
607864,864
517074,74
719322,322
927331,331
689405,405
564088,88
900046,46
938239,239
514991,991
749000,0
532158,158
565465,465
896202,202
997730,730
940923,923
951570,570
804662,662
936449,449
554800,800
572491,491
549928,928
900092,92
811317,317
808428,428
704360,360
797049,49
915533,533
652283,283
772811,811
736402,402
923418,418
860357,357
791159,159
518300,300
778503,503
649341,341
552517,517
911902,902
867119,119
593515,515
558421,421
885822,822
519368,368
716858,858
783992,992
795181,181
648237,237
564090,90
716935,935
600300,300
803340,340
998926,926
538478,478
724451,451
991088,88
924969,969
897623,623
583357,357
734960,960
620493,493
523618,618
553230,230
614652,652
746273,273
642252,252
630824,824
788411,411
560693,693
851410,410
752368,368
548840,840
840040,40
531467,467
859370,370
718563,563
806328,328
855511,511
917510,510
698844,844
881873,873
590240,240
920297,297
619508,508
948477,477
545720,720
781866,866
629152,152
626921,921
716324,324
555009,9
579531,531
525507,507
921633,633
959894,894
501147,147
584511,511
919600,600
823955,955
934585,585
656962,962
739039,39
897817,817
915922,922
547764,764
797290,290
754978,978
805911,911
532513,513
873213,213
737281,281
862520,520
532932,932
904026,26
912628,628
530659,659
532874,874
813106,106
610973,973
511596,596
817195,195
779815,815
542011,11
777075,75
878659,659
517034,34
778459,459
602278,278
691118,118
681770,770
596078,78
826377,377
621207,207
792365,365
677989,989
753849,849
551648,648
627894,894
766656,656
576011,11
565268,268
742065,65
698510,510
500502,502
655468,468
599046,46
624213,213
849381,381
581013,13
878314,314
800488,488
701405,405
761530,530
662103,103
538531,531
905219,219
828725,725
996171,171
620973,973
851283,283
683298,298
542107,107
621672,672
766376,376
922995,995
608872,872
963057,57
510699,699
592188,188
783838,838
769929,929
561838,838
572481,481
975132,132
783224,224
645075,75
673499,499
753523,523
908161,161
580242,242
954075,75
642597,597
730391,391
937348,348
623004,4
897888,888
681132,132
767199,199
889020,20
865086,86
866601,601
514641,641
853756,756
512781,781
702290,290
606427,427
909700,700
960095,95
981232,232
811073,73
595254,254
888639,639
701084,84
630304,304
701274,274
684827,827
977141,141
945118,118
563623,623
819522,522
905075,75
791481,481
863718,718
682586,586
638827,827
739931,931
583151,151
644802,802
608896,896
810175,175
665843,843
542451,451
565590,590
871373,373
826987,987
614856,856
890357,357
714258,258
817989,989
798022,22
813908,908
831610,610
554845,845
794118,118
888301,301
864334,334
903693,693
505641,641
923994,994
846365,365
966215,215
943253,253
524786,786
737711,711
978719,719
790794,794
702958,958
738224,224
769760,760
675793,793
553944,944
671072,72
668304,304
651939,939
879672,672
574951,951
835792,792
658862,862
871811,811
673473,473
980749,749
804360,360
628412,412
996667,667
501171,171
707523,523
690179,179
754063,63
648283,283
858088,88
853855,855
926615,615
776521,521
971051,51
680869,869
777549,549
606722,722
866571,571
908848,848
803135,135
845690,690
549294,294
962725,725
995193,193
975541,541
904292,292
868210,210
916168,168
622429,429
523788,788
732325,325
898566,566
563701,701
810731,731
845219,219
873466,466
666594,594
500935,935
799715,715
688849,849
779857,857
709558,558
933448,448
962626,626
922573,573
789642,642
737714,714
672715,715
854779,779
510108,108
626713,713
678987,987
570969,969
526689,689
623435,435
657708,708
530525,525
630792,792
944385,385
628840,840
647895,895
801969,969
834572,572
898442,442
862914,914
801046,46
967955,955
633298,298
760585,585
967443,443
959823,823
639468,468
821161,161
581409,409
998880,880
540554,554
758602,602
711912,912
790296,296
563452,452
896081,81
554930,930
919973,973
789644,644
907589,589
634534,534
622331,331
598150,150
568837,837
943687,687
592940,940
957761,761
782849,849
889444,444
786371,371
808350,350
981436,436
829054,54
544472,472
742623,623
583056,56
868320,320
829250,250
895713,713
641633,633
523653,653
684865,865
522321,321
921359,359
800151,151
733805,805
922694,694
961849,849
636652,652
849014,14
606679,679
779708,708
998353,353
547991,991
932947,947
947435,435
797916,916
938213,213
820195,195
704543,543
706302,302
625549,549
579843,843
919340,340
984883,883
591332,332
738989,989
886194,194
533209,209
557006,6
835092,92
881423,423
993463,463
633258,258
590547,547
911534,534
539429,429
618615,615
753470,470
968450,450
958074,74
698499,499
924376,376
605562,562
735307,307
925179,179
576632,632
667014,14
710411,411
659538,538
752740,740
552048,48
991762,762
829347,347
875803,803
644928,928
502249,249
731636,636
785138,138
761732,732
701702,702
914496,496
791841,841
974678,678
826008,8
558302,302
894564,564
578609,609
569312,312
987447,447
893105,105
841414,414
644643,643
626222,222
537498,498
541421,421
924005,5
575801,801
690146,146
729723,723
963738,738
664996,996
555429,429
715812,812
650787,787
685018,18
670995,995
727336,336
656526,526
826472,472
911682,682
708136,136
604487,487
665962,962
804031,31
967098,98
802547,547
519848,848
617719,719
670854,854
876156,156
779258,258
901619,619
650698,698
769672,672
758252,252
784674,674
561298,298
618243,243
996322,322
524889,889
759132,132
856437,437
978608,608
898649,649
802032,32
597592,592
797693,693
654456,456
626983,983
940348,348
942724,724
852161,161
583343,343
687338,338
927763,763
746175,175
726850,850
608946,946
634161,161
548397,397
663459,459
966400,400
962362,362
527144,144
778343,343
683083,83
516152,152
925155,155
591057,57
879346,346
664740,740
893702,702
922668,668
730126,126
758948,948
695884,884
872439,439
759704,704
731604,604
574554,554
537866,866
722698,698
840624,624
979212,212
704881,881
766728,728
746715,715
127226,226
120341,341
247847,847
376945,945
46954,954
236939,939
199761,761
165487,487
320953,953
156178,178
493229,229
199956,956
61831,831
494473,473
246060,60
356441,441
95323,323
308165,165
468398,398
343039,39
375696,696
62691,691
228994,994
237703,703
175154,154
325009,9
48647,647
238919,919
436082,82
3794,794
204244,244
240116,116
270722,722
114617,617
192969,969
56214,214
355289,289
435096,96
105966,966
498646,646
192380,380
77570,570
40901,901
336950,950
444012,12
86824,824
177924,924
438804,804
389597,597
347702,702
139481,481
412208,208
74810,810
462833,833
249467,467
126900,900
24602,602
416251,251
468162,162
22062,62
345182,182
492385,385
340315,315
121644,644
277426,426
77466,466
379738,738
465588,588
224335,335
98183,183
303841,841
12897,897
467092,92
158700,700
351179,179
295816,816
38780,780
419778,778
55352,352
410272,272
110234,234
499074,74
418619,619
125334,334
481617,617
252647,647
216947,947
200203,203
254125,125
89501,501
302797,797
298412,412
115333,333
34870,870
203470,470
231529,529
96652,652
186541,541
207225,225
39705,705
230899,899
176553,553
292936,936
52822,822
260127,127
52457,457
385288,288
253278,278
132693,693
407477,477
426567,567
88509,509
172527,527
179462,462
87276,276
100776,776
244353,353
343553,553
135918,918
406656,656
299927,927
43010,10
319808,808
490611,611
195525,525
334403,403
457955,955
56513,513
12962,962
78266,266
119611,611
104467,467
139012,12
315459,459
176777,777
415375,375
168874,874
12912,912
154150,150
320270,270
128847,847
482388,388
422973,973
54732,732
263826,826
150857,857
243717,717
267119,119
73909,909
212379,379
481693,693
2064,64
489499,499
326247,247
226985,985
444579,579
436296,296
370778,778
295821,821
72979,979
103637,637
267442,442
143509,509
161355,355
109109,109
23170,170
157878,878
74729,729
219199,199
228462,462
264211,211
26182,182
367714,714
161093,93
147549,549
277012,12
467258,258
244412,412
400277,277
205007,7
161332,332
317597,597
98716,716
242867,867
124389,389
334735,735
165893,893
134522,522
484594,594
311308,308
170947,947
657,657
51874,874
386563,563
419449,449
311034,34
471161,161
47204,204
382209,209
457191,191
161421,421
52366,366
293111,111
333441,441
178894,894
244054,54
420989,989
292484,484
68107,107
139583,583
33767,767
18660,660
258410,410
122946,946
222232,232
170675,675
183445,445
467277,277
419100,100
430264,264
188505,505
272181,181
393177,177
288282,282
208658,658
464998,998
104042,42
416359,359
192080,80
174364,364
497953,953
175111,111
299915,915
239549,549
460024,24
468643,643
162570,570
452895,895
79901,901
254614,614
429025,25
366085,85
151158,158
56997,997
225089,89
149097,97
184051,51
43409,409
462245,245
74866,866
106567,567
423105,105
233831,831
344274,274
467389,389
21978,978
130605,605
54672,672
324467,467
244845,845
152071,71
145925,925
392411,411
401947,947
491411,411
484765,765
55326,326
63411,411
318492,492
271572,572
434583,583
352071,71
175198,198
109982,982
145467,467
127793,793
103064,64
191597,597
328556,556
182142,142
358085,85
484101,101
439689,689
365733,733
101382,382
198431,431
158546,546
404808,808
216544,544
269745,745
58276,276
161890,890
423209,209
338559,559
101047,47
421773,773
29718,718
207554,554
407663,663
155169,169
339941,941
86108,108
312717,717
87900,900
495109,109
447666,666
332034,34
98990,990
355054,54
371537,537
18854,854
361983,983
277452,452
16648,648
419603,603
7721,721
153865,865
12515,515
207638,638
249963,963
98029,29
6582,582
7008,8
56843,843
373396,396
424773,773
192166,166
11117,117
191324,324
347662,662
388385,385
319153,153
345120,120
74313,313
161490,490
319690,690
148123,123
287244,244
461700,700
174130,130
430598,598
280368,368
158134,134
73935,935
17314,314
426099,99
88975,975
499274,274
464995,995
93914,914
373427,427
488018,18
22325,325
346871,871
135180,180
117399,399
216561,561
370316,316
416435,435
334094,94
85978,978
248017,17
224106,106
169635,635
119455,455
111698,698
77788,788
210791,791
188679,679
298480,480
80753,753
268563,563
495764,764
393505,505
28818,818
492096,96
190414,414
422936,936
268074,74
419,419
39752,752
443729,729
410601,601
271161,161
334991,991
307370,370
45656,656
289105,105
114642,642
71780,780
403590,590
371536,536
242841,841
394855,855
231491,491
286651,651
122410,410
382232,232
15634,634
443437,437
73490,490
208911,911
195391,391
465215,215
334385,385
4608,608
396050,50
463750,750
23108,108
108957,957
28791,791
78564,564
107100,100
61181,181
172076,76
372547,547
7256,256
92174,174
237777,777
233866,866
301972,972
307097,97
200249,249
111062,62
494965,965
402015,15
63141,141
281647,647
99367,367
425749,749
485691,691
41741,741
194866,866
329328,328
334104,104
147831,831
33969,969
497756,756
130559,559
362725,725
49110,110
237442,442
107540,540
69138,138
457923,923
18526,526
135002,2
241423,423
426269,269
40492,492
157247,247
110214,214
104149,149
212664,664
414715,715
233372,372
23339,339
157731,731
26866,866
27847,847
112738,738
139643,643
365168,168
318696,696
141543,543
487777,777
120220,220
472874,874
408743,743
479380,380
399743,743
321889,889
320164,164
387477,477
300798,798
216766,766
424305,305
127726,726
159021,21
474997,997
469495,495
122375,375
448954,954
126598,598
315410,410
448802,802
197954,954
258345,345
394114,114
157173,173
489416,416
358491,491
96849,849
417319,319
370189,189
224157,157
137061,61
51736,736
396235,235
447502,502
78774,774
397950,950
424964,964
146307,307
74657,657
480931,931
487627,627
191151,151
282600,600
32790,790
398452,452
354389,389
217078,78
186098,98
375879,879
380210,210
5303,303
47500,500
61940,940
420010,10
403011,11
409522,522
29021,21
393609,609
246838,838
339895,895
364789,789
443159,159
482268,268
168783,783
354419,419
274141,141
460232,232
149277,277
295624,624
346564,564
322177,177
420126,126
365153,153
163758,758
273758,758
16842,842
14771,771
262242,242
456519,519
285732,732
456468,468
266331,331
488059,59
306371,371
276571,571
382635,635
184074,74
283914,914
113324,324
16606,606
241222,222
233978,978
447597,597
155783,783
350935,935
224694,694
271261,261
107011,11
344771,771
135864,864
333013,13
207482,482
294782,782
189824,824
421861,861
319731,731
477621,621
32242,242
73805,805
118955,955
245455,455
335821,821
363515,515
168791,791
214713,713
173692,692
141901,901
132264,264
427805,805
23883,883
203981,981
489934,934
425430,430
160152,152
225662,662
22336,336
124761,761
448316,316
359803,803
87976,976
299993,993
200482,482
65990,990
358781,781
4839,839
405200,200
186977,977
489256,256
274702,702
381999,999
91729,729
221641,641
484092,92
127121,121
213622,622
324529,529
429227,227
208136,136
282537,537
264164,164
72394,394
272258,258
220295,295
36265,265
44576,576
189623,623
258059,59
283504,504
137430,430
118135,135
28470,470
290051,51
463509,509
18413,413
317435,435
496140,140
158569,569
249644,644
477002,2
496098,98
102302,302
259282,282
32878,878
252049,49
48659,659
89745,745
110607,607
306032,32
279299,299
201644,644
150651,651
174808,808
268827,827
433028,28
402009,9
222104,104
470548,548
22787,787
59761,761
464169,169
267626,626
226240,240
288688,688
99446,446
422009,9
236741,741
252632,632
67867,867
495266,266
247312,312
92938,938
240437,437
290582,582
354166,166
171337,337
84795,795
214962,962
362907,907
369728,728
204112,112
155701,701
60510,510
8533,533
170575,575
170970,970
174588,588
308032,32
355833,833
313406,406
469238,238
32368,368
305314,314
174911,911
116576,576
283393,393
256674,674
150467,467
499581,581
108492,492
295815,815
104136,136
222673,673
451420,420
341071,71
418812,812
360509,509
456447,447
179412,412
359685,685
221208,208
314936,936
65111,111
389608,608
17858,858
362447,447
358308,308
277686,686
155162,162
100897,897
476949,949
498448,448
136889,889
469115,115
399606,606
34599,599
391223,223
471727,727
105448,448
74409,409
215013,13
104231,231
133974,974
21440,440
191573,573
72082,82
147296,296
484607,607
169454,454
76740,740
120154,154
76601,601
471842,842
312616,616
286336,336
76391,391
319424,424
441663,663
495290,290
154424,424
96151,151
389907,907
71933,933
37645,645
54646,646
195003,3
300602,602
236847,847
361789,789
21276,276
74963,963
143139,139
7724,724
211145,145
228177,177
466457,457
233918,918
295056,56
55384,384
66556,556
249756,756
30648,648
455833,833
43669,669
374337,337
2986,986
156745,745
31454,454
484191,191
388264,264
335336,336
106463,463
326660,660
129073,73
146675,675
354326,326
367103,103
133875,875
95866,866
415925,925
96162,162
294920,920
34926,926
145613,613
301103,103
174883,883
64211,211
247730,730
318396,396
42176,176
107135,135
178297,297
369333,333
158760,760
452454,454
120319,319
31888,888
52882,882
245213,213
138989,989
138757,757
71146,146
256950,950
271511,511
475090,90
383613,613
324482,482
249046,46
245847,847
261408,408
216836,836
13142,142
317924,924
62811,811
383549,549
39795,795
212446,446
267309,309
147364,364
470794,794
64723,723
192094,94
495200,200
14228,228
375595,595
154595,595
237294,294
302982,982
477224,224
360344,344
476064,64
350252,252
139827,827
155681,681
101469,469
368036,36
371284,284
304827,827
4773,773
46274,274
249831,831
471079,79
216775,775
164637,637
334694,694
331235,235
49475,475
189376,376
345315,315
202992,992
127861,861
465638,638
164375,375
389279,279
159850,850
341225,225
438050,50
214640,640
280508,508
377201,201
244831,831
366668,668
495230,230
487887,887
389948,948
230991,991
107829,829
454569,569
198288,288
229424,424
326704,704
289567,567
438696,696
295796,796
480484,484
172767,767
393861,861
432146,146
407975,975
239453,453
144474,474
412379,379
222357,357
298738,738
261374,374
18625,625
368929,929
34795,795
26710,710
64462,462
360677,677
302639,639
109010,10
429738,738
387183,183
94665,665
388501,501
250455,455
257310,310
148384,384
235463,463
64151,151
52834,834
102663,663
338289,289
415635,635
190276,276
282250,250
463865,865
204000,0
179497,497
498321,321
257605,605
131223,223
397284,284
451842,842
208540,540
38700,700
264064,64
259240,240
288214,214
16505,505
300705,705
411842,842
312081,81
479534,534
47852,852
430353,353
93349,349
364495,495
449530,530
289284,284
193473,473
12399,399
178625,625
457372,372
187185,185
168733,733
49731,731
164932,932
172893,893
334177,177
447251,251
254858,858
387965,965
105658,658
303697,697
301649,649
325347,347
378270,270
201724,724
96451,451
18153,153
258334,334
249828,828
464388,388
337885,885
402913,913
149514,514
343498,498
349192,192
182980,980
415866,866
30752,752
483179,179
59513,513
435342,342
20236,236
71968,968
451293,293
360232,232
264295,295
473080,80
59503,503
187376,376
193558,558
33636,636
143426,426
460652,652
87659,659
2701,701
412552,552
276327,327
379260,260
459608,608
219954,954
250189,189
225894,894
28566,566
38949,949
331980,980
330916,916
319248,248
284321,321
318619,619
154508,508
248393,393
201500,500
139850,850
288306,306
499968,968
266826,826
112979,979
424541,541
161638,638
284628,628
278506,506
210029,29
415678,678
118775,775
380278,278
223897,897
345918,918
464458,458
275354,354
347215,215
445891,891
480578,578
236888,888
141071,71
339372,372
456297,297
412961,961
160934,934
126781,781
341189,189
4297,297
354244,244
192841,841
399595,595
349047,47
170891,891
308834,834
354396,396
110357,357
25803,803
297916,916
38303,303
246023,23
129951,951
364952,952
464588,588
151103,103
110376,376
411536,536
191634,634
434617,617
498759,759
469498,498
60864,864
26476,476
265141,141
470281,281
316716,716
69893,893
170678,678
371260,260
435216,216
212501,501
105187,187
115937,937
114539,539
182236,236
74955,955
140981,981
320485,485
230619,619
479033,33
31919,919
154123,123
459743,743
374422,422
89380,380
312544,544
198600,600
375502,502
367371,371
139383,383
268744,744
492049,49
209601,601
272465,465
302821,821
107616,616
435523,523
325815,815
65722,722
20990,990
6823,823
312210,210
151373,373
289115,115
